五角场街道，楼层好采光好视野开阔，满五wy，二房朝南,107103649540,文化花园清华苑,https://sh.ke.com/xiaoqu/5011000011332/,高楼层(共6层)|2000年建|3室2厅|124.21平米|南,1130,万,单价90975元/平米,28人关注/1月前发布,杨浦,bp1000ep100000,l3
一梯两户，诚意出售，户型正气，位置好,107103696368,佳泰花园,https://sh.ke.com/xiaoqu/5011000013012/,高楼层(共6层)|2001年建|3室2厅|162.91平米|南,1500,万,单价92076元/平米,23人关注/27天前发布,杨浦,bp1000ep100000,l3
"2006年次新小区,楼层好，采光好,户型方正。",107103699622,政立苑,https://sh.ke.com/xiaoqu/5011000002796/,中楼层(共5层)|2006年建|3室2厅|105.33平米|南,1000,万,单价94940元/平米,42人关注/26天前发布,杨浦,bp1000ep100000,l3
新上，南北通三房，满五，10号线，位置优越，全明,107103656685,合生江湾国际公寓,https://sh.ke.com/xiaoqu/5011000014775/,低楼层(共18层)|2007年建|3室2厅|148.43平米|南,1615,万,单价108806元/平米,26人关注/1月前发布,杨浦,bp1000ep100000,l3
新上房源+满五年+有车位+高区景观房+业主诚意出售,107103636112,华润置地橡树湾,https://sh.ke.com/xiaoqu/5011000014068/,中楼层(共11层)|2009年建|3室1厅|90.28平米|南北,1298,万,单价143775元/平米,40人关注/1月前发布,杨浦,bp1000ep100000,l3
满五年，热门房源，一梯一户，采光好，近地铁，环境好,107103776691,祥生御江湾(公寓),https://sh.ke.com/xiaoqu/5011000003494/,低楼层(共7层)|2012年建|3室2厅|185.77平米|南,2507,万,单价134952元/平米,13人关注/11天前发布,杨浦,bp1000ep100000,l3
户型好，两南一北，采光视野好，近地铁10号线,107103702814,建发珑庭二期,https://sh.ke.com/xiaoqu/5011102209675/,低楼层(共12层)|2015年建|3室2厅|130.91平米|南,1650,万,单价126041元/平米,11人关注/25天前发布,杨浦,bp1000ep100000,l3
精装修满五年，小区环境好，楼层好,107103746871,大运盛城,https://sh.ke.com/xiaoqu/5011000015319/,中楼层(共28层)|2006年建|3室2厅|135.61平米|南,1160,万,单价85540元/平米,18人关注/16天前发布,杨浦,bp1000ep100000,l3
绿地精装小三房，近地铁，满五年，一梯一户，产权车位,107103699531,绿地海珀璞晖,https://sh.ke.com/xiaoqu/5011000005478/,高楼层(共18层)|2014年建|3室2厅|100.12平米|南,1410,万,单价140832元/平米,47人关注/26天前发布,杨浦,bp1000ep100000,l3
靖宇家园2007小区+小区花园位置+精装修三房+母子车位,107103687535,靖宇家园,https://sh.ke.com/xiaoqu/5011000003552/,低楼层(共17层)|2006年建|3室2厅|113.52平米|南,1100,万,单价96900元/平米,29人关注/28天前发布,杨浦,bp1000ep100000,l3
"满五V1,三开间朝南飞机户型，房型正气！",107103521010,复光苑,https://sh.ke.com/xiaoqu/5011000015247/,低楼层(共14层)|2006年建|3室2厅|139.02平米|南,1180,万,单价84880元/平米,17人关注/2月前发布,杨浦,bp1000ep100000,l3
宝钢又一村3室2厅南,107103733822,宝钢又一村,https://sh.ke.com/xiaoqu/5011000013740/,中楼层(共22层)|2000年建|3室2厅|141.78平米|南,1058,万,单价74623元/平米,16人关注/19天前发布,杨浦,bp1000ep100000,l3
江浦地铁口+内环品质小区+3房2卫+附-1F储藏室,107103725654,新凤城,https://sh.ke.com/xiaoqu/5011000014411/,中楼层(共21层)|2005年建|3室2厅|130.97平米|南北,1375,万,单价104986元/平米,57人关注/20天前发布,杨浦,bp1000ep100000,l3
海上硕和城3室2厅南,107103700377,海上硕和城,https://sh.ke.com/xiaoqu/5011000010028/,高楼层(共18层)|2008年建|3室2厅|118.79平米|南,1460,万,单价122906元/平米,42人关注/26天前发布,杨浦,bp1000ep100000,l3
中高区+优质飞机户型+视野采光好+满五年,107103679973,涵碧景苑,https://sh.ke.com/xiaoqu/5011000017438/,中楼层(共11层)|2008年建|3室2厅|142.7平米|南北,1550,万,单价108620元/平米,24人关注/30天前发布,杨浦,bp1000ep100000,l3
此房满五年税费少，得房率高，离江边，近渔人码头,107103717499,保利香槟苑,https://sh.ke.com/xiaoqu/5011000015590/,低楼层(共27层)3室2厅|90.08平米|南,1200,万,单价133215元/平米,27人关注/22天前发布,杨浦,bp1000ep100000,l3
海上海新城(公寓)3室2厅南北,107103438716,海上海新城(公寓),https://sh.ke.com/xiaoqu/5011000014882/,低楼层(共21层)|2007年建|3室2厅|156.98平米|南北,1530,万,单价97465元/平米,91人关注/3月前发布,杨浦,bp1000ep100000,l3
一手精装交付，央中空调带地暖，指纹锁智能窗，采光足,107103491825,阳光城滨江悦,https://sh.ke.com/xiaoqu/509821540058002/,低楼层(共17层)|2010年建|3室2厅|106.34平米|南,1696,万,单价159489元/平米,94人关注/2月前发布,杨浦,bp1000ep100000,l3
新江湾城改善型3房2厅2卫，温馨宜居，有产权车位。,107103646740,新江湾城雍景苑,https://sh.ke.com/xiaoqu/5011000009996/,低楼层(共12层)|2006年建|3室2厅|135.83平米|南,1380,万,单价101598元/平米,31人关注/1月前发布,杨浦,bp1000ep100000,l3
南北大三房含车库，地铁100米，看房提前约,107103588231,凯兴苑,https://sh.ke.com/xiaoqu/5011000008435/,高楼层(共6层)|2000年建|3室2厅|133.24平米|南,1150,万,单价86311元/平米,33人关注/1月前发布,杨浦,bp1000ep100000,l3
精装+景观房+满五+二手买入价格高税费少,107103717015,海上硕和城,https://sh.ke.com/xiaoqu/5011000010028/,中楼层(共18层)|2008年建|3室2厅|120.3平米|南,1420,万,单价118039元/平米,32人关注/22天前发布,杨浦,bp1000ep100000,l3
三湘三期+新上房源+03年房龄+户型方正,107103565122,三湘世纪花城三期,https://sh.ke.com/xiaoqu/5011000013431/,低楼层(共14层)|2003年建|3室2厅|133.94平米|南北,1200,万,单价89593元/平米,56人关注/2月前发布,杨浦,bp1000ep100000,l3
近内环近地铁精装顶楼复式带露台满5年,107103703353,紫罗兰家苑,https://sh.ke.com/xiaoqu/5011000014687/,高楼层(共9层)|2005年建|3室2厅|105.46平米|南北,1500,万,单价142235元/平米,28人关注/25天前发布,杨浦,bp1000ep100000,l3
满五年税费少南北户型看房方便精装修,107103593161,建德国际公寓,https://sh.ke.com/xiaoqu/5011000015804/,低楼层(共12层)|2007年建|3室2厅|120.05平米|南,1150,万,单价95794元/平米,23人关注/1月前发布,杨浦,bp1000ep100000,l3
南北通透的大三房一梯两户小区中间位置中间楼层,107103637103,嘉禄新苑,https://sh.ke.com/xiaoqu/5011000014914/,中楼层(共11层)|2003年建|3室2厅|134.63平米|南北,1380,万,单价102504元/平米,101人关注/1月前发布,杨浦,bp1000ep100000,l3
3房2厅2卫利用率高小区中间位置，不靠马路，视野开阔,107103622892,信达泰禾上海院子,https://sh.ke.com/xiaoqu/5020036115021230/,高楼层(共6层)|2019年建|3室2厅|88.55平米|南,1550,万,单价175043元/平米,33人关注/1月前发布,杨浦,bp1000ep100000,l3
黄兴公园绿景家苑大三房一梯两户8号线,107103604119,绿景家苑,https://sh.ke.com/xiaoqu/5011000002573/,高楼层(共6层)|2001年建|3室2厅|147.01平米|南,1250,万,单价85029元/平米,16人关注/1月前发布,杨浦,bp1000ep100000,l3
此房产权清晰无抵押，采光充足，看房方便，税费少。,107103678702,正文花园(二期),https://sh.ke.com/xiaoqu/5011000005488/,低楼层(共17层)|2003年建|3室2厅|144.81平米|南,1200,万,单价82868元/平米,18人关注/30天前发布,杨浦,bp1000ep100000,l3
品质小区+近地铁+人车分流+上音+高品质会所,107103484496,华润置地橡树湾,https://sh.ke.com/xiaoqu/5011000014068/,中楼层(共13层)|2009年建|3室1厅|89.43平米|南北,1230,万,单价137538元/平米,73人关注/2月前发布,杨浦,bp1000ep100000,l3
新房上架二手买进满五年板式户型业主人好价格可谈,107103808468,公园3000黄兴花园,https://sh.ke.com/xiaoqu/5011000016134/,低楼层(共6层)|2002年建|3室2厅|123.44平米|南北,1370,万,单价110986元/平米,8人关注/4天前发布,杨浦,bp1000ep100000,l3
小区景观复式房+拎包入住+20平露台+二手买进税费少！,107103801836,涵碧景苑,https://sh.ke.com/xiaoqu/5011000017438/,高楼层(共11层)|2008年建|3室2厅|203.22平米|南,2050,万,单价100876元/平米,4人关注/5天前发布,杨浦,bp1000ep100000,l3
户型方正，产权清晰，采光好，视野好,107103790904,书香公寓,https://sh.ke.com/xiaoqu/5011000016725/,中楼层(共17层)|2003年建|3室2厅|151.14平米|南北,1708,万,单价113008元/平米,18人关注/8天前发布,杨浦,bp1000ep100000,l3
合生精致小三房，楼层好，配套设施齐全，交通便利,107103780252,合生江湾国际公寓,https://sh.ke.com/xiaoqu/5011000014775/,高楼层(共18层)|2012年建|3室2厅|89.75平米|南,1210,万,单价134819元/平米,11人关注/11天前发布,杨浦,bp1000ep100000,l3
高区江景房满五年，得房率高，江边渔人码头新装修,107103778380,保利香槟苑,https://sh.ke.com/xiaoqu/5011000015590/,高楼层(共27层)|2014年建|3室2厅|89.09平米|南,1270,万,单价142553元/平米,11人关注/11天前发布,杨浦,bp1000ep100000,l3
"店长推荐：满五V1税费少,采光好，南北通！",107103761698,复光苑,https://sh.ke.com/xiaoqu/5011000015247/,低楼层(共14层)|2004年建|3室2厅|116.62平米|南,1026,万,单价87979元/平米,25人关注/14天前发布,杨浦,bp1000ep100000,l3
品质小区新出房源采光无遮挡税少闹中取静急售,107103748902,润地华庭,https://sh.ke.com/xiaoqu/5011000005193/,低楼层(共18层)|2014年建|3室2厅|136.65平米|南,1430,万,单价104647元/平米,28人关注/15天前发布,杨浦,bp1000ep100000,l3
大花园+有产权车位+精装修+人车分流社区+诚意出售！,107103745136,尚浦名邸,https://sh.ke.com/xiaoqu/5011000005224/,低楼层(共29层)|2015年建|3室2厅|160.08平米|南北,1900,万,单价118691元/平米,20人关注/16天前发布,杨浦,bp1000ep100000,l3
《南北透》2018年次新房一梯一户四开间朝南《地铁口》,107103740704,华发公馆,https://sh.ke.com/xiaoqu/5020033510359701/,中楼层(共17层)3室2厅|129.04平米|南,1888,万,单价146312元/平米,22人关注/17天前发布,杨浦,bp1000ep100000,l3
君裕公寓3室2厅南,107103709502,君裕公寓,https://sh.ke.com/xiaoqu/5011000000997/,高楼层(共4层)|1999年建|3室2厅|175.89平米|南,1250,万,单价71068元/平米,4人关注/24天前发布,杨浦,bp1000ep100000,l3
次新房，人车分流，刷卡入户，一梯一户，品质小区,107103703135,保辉香景园,https://sh.ke.com/xiaoqu/5011000010046/,高楼层(共17层)|2012年建|3室2厅|138.66平米|南,1850,万,单价133420元/平米,28人关注/25天前发布,杨浦,bp1000ep100000,l3
正规复式，南北双露台，采光好近地铁,107103690024,兰花教师公寓,https://sh.ke.com/xiaoqu/5011000010069/,高楼层(共5层)|1999年建|3室2厅|135.97平米|南,1250,万,单价91933元/平米,25人关注/28天前发布,杨浦,bp1000ep100000,l3
闹中取静，品质小区，温馨的家，尽在紫罗兰,107103672237,紫罗兰家苑,https://sh.ke.com/xiaoqu/5011000014687/,低楼层(共17层)|2005年建|3室2厅|141.67平米|南,1700,万,单价119998元/平米,8人关注/1月前发布,杨浦,bp1000ep100000,l3
新上三房：中区景观+前后无遮挡+有车位+随时可看,107103654027,合生江湾国际公寓,https://sh.ke.com/xiaoqu/5011000014775/,中楼层(共11层)|2007年建|3室1厅|108.82平米|南,1280,万,单价117626元/平米,43人关注/1月前发布,杨浦,bp1000ep100000,l3
优质三房，满五年，精装修，有百平米大露台。,107103604163,申润江涛苑,https://sh.ke.com/xiaoqu/5011000004842/,低楼层(共28层)|2008年建|3室2厅|147.41平米|南,1450,万,单价98366元/平米,12人关注/1月前发布,杨浦,bp1000ep100000,l3
小区环境好，户型方正，楼间距大，地铁近,107103573954,明丰阳光苑,https://sh.ke.com/xiaoqu/5011000013463/,中楼层(共14层)|2003年建|3室2厅|123.75平米|南,1155,万,单价93334元/平米,42人关注/2月前发布,杨浦,bp1000ep100000,l3
满五*，视野好，税费少，高区，业主诚意出售,107103432196,上海大花园,https://sh.ke.com/xiaoqu/5011000017970/,中楼层(共23层)|2004年建|3室2厅|169.41平米|南北,1584,万,单价93501元/平米,10人关注/3月前发布,杨浦,bp1000ep100000,l3
房子满五*精装修，二手买入税费低，近地铁*市,107103345139,海尚佳园,https://sh.ke.com/xiaoqu/5011000012870/,低楼层(共13层)|2006年建|3室2厅|126.39平米|南北,1350,万,单价106813元/平米,64人关注/4月前发布,杨浦,bp1000ep100000,l3
大三房，近吉浦河，自住保养新，附带车位可单独购买,107103320969,正文花园(二期),https://sh.ke.com/xiaoqu/5011000005488/,高楼层(共6层)|2003年建|3室2厅|134.68平米|南北,1190,万,单价88358元/平米,172人关注/4月前发布,杨浦,bp1000ep100000,l3
南北板式+低楼层老少皆宜+不靠马路+靠8、18号线,107102416746,华升新苑,https://sh.ke.com/xiaoqu/5011000018233/,低楼层(共6层)|2001年建|3室2厅|128.58平米|南北,1198,万,单价93172元/平米,82人关注/11月前发布,杨浦,bp1000ep100000,l3
控二次新小区，户型合理，小区交通便利，离高架远,107102053891,东方名园,https://sh.ke.com/xiaoqu/5011000004843/,中楼层(共17层)|2003年建|3室2厅|129.97平米|南,1250,万,单价96177元/平米,276人关注/1年前发布,杨浦,bp1000ep100000,l3
创智3期+挑空客厅+满五*+采光充足+南北,107101753126,创智坊(公寓),https://sh.ke.com/xiaoqu/5011000015110/,低楼层(共12层)|2010年建|3室2厅|136.98平米|南,1500,万,单价109506元/平米,88人关注/1年前发布,杨浦,bp1000ep100000,l3
此房满五年，无个税，看小区景观湖，视野好，采光好。,107103803345,文化佳园,https://sh.ke.com/xiaoqu/5011000016934/,中楼层(共11层)|2002年建|3室2厅|138.02平米|南,1548,万,单价112158元/平米,7人关注/5天前发布,杨浦,bp1000ep100000,l3
力荐新出大三房南北2卫户型链家店长推荐房源,107103707104,新江湾城雍景苑,https://sh.ke.com/xiaoqu/5011000009996/,中楼层(共12层)|2006年建|3室2厅|135.92平米|南,1400,万,单价103002元/平米,37人关注/25天前发布,杨浦,bp1000ep100000,l3
内环内滨江板块，满五唯①，南北三房两厅两卫两梯两户,107103706568,浦江风景苑,https://sh.ke.com/xiaoqu/5011000018334/,中楼层(共18层)|2003年建|3室2厅|141.25平米|南,1350,万,单价95576元/平米,95人关注/25天前发布,杨浦,bp1000ep100000,l3
海上海品质三房税费少南北格局采光好,107103656076,海上海新城(公寓),https://sh.ke.com/xiaoqu/5011000014882/,低楼层(共21层)|2007年建|3室2厅|149.91平米|南,1790,万,单价119405元/平米,27人关注/1月前发布,杨浦,bp1000ep100000,l3
适合改善型客户选择；配套成熟+近地铁+免征个人所得税,107103601659,耀浦苑,https://sh.ke.com/xiaoqu/5011000014911/,中楼层(共7层)|1999年建|3室2厅|134.1平米|南,1250,万,单价93215元/平米,33人关注/1月前发布,杨浦,bp1000ep100000,l3
内环内双轨交通大三房户型方正不靠马路,107103737535,上海大花园,https://sh.ke.com/xiaoqu/5011000017970/,低楼层(共18层)|2001年建|3室1厅|137.36平米|南,1279,万,单价93113元/平米,33人关注/18天前发布,杨浦,bp1000ep100000,l3
合生江湾国际公寓，景观房，看公园,107103713875,合生江湾国际公寓,https://sh.ke.com/xiaoqu/5011000014775/,中楼层(共8层)|2007年建|3室2厅|135.2平米|南北,1580,万,单价116864元/平米,12人关注/23天前发布,杨浦,bp1000ep100000,l3
新江湾门户品质楼盘+满五年+有产权车位+看房方便！,107103703940,尚浦名邸,https://sh.ke.com/xiaoqu/5011000005224/,低楼层(共15层)|2014年建|3室2厅|191.68平米|南,2400,万,单价125209元/平米,12人关注/25天前发布,杨浦,bp1000ep100000,l3
到价签字靠河边松鹤公园，精装房型南北通透双阳台,107103667162,恒联新天地花园,https://sh.ke.com/xiaoqu/5011000014456/,中楼层(共14层)|2003年建|3室2厅|131.86平米|南北,1450,万,单价109966元/平米,52人关注/1月前发布,杨浦,bp1000ep100000,l3
大运盛城3室2厅南,107103807175,大运盛城,https://sh.ke.com/xiaoqu/5011000015319/,中楼层(共6层)|2000年建|3室2厅|115.92平米|南,1028,万,单价88682元/平米,4人关注/4天前发布,杨浦,bp1000ep100000,l3
花园小区，可看黄浦江景，南北通板式房，诚意出售。,107103746387,欧洲凯城园,https://sh.ke.com/xiaoqu/5011000011734/,高楼层(共16层)|2002年建|3室2厅|136.61平米|南,1350,万,单价98822元/平米,34人关注/16天前发布,杨浦,bp1000ep100000,l3
